"1120010700108","서울숲행당푸르지오(임대, 110동)","행당동"
"1120010700109","서울숲행당푸르지오","행당동"
"1120010700110","서울숲삼부아파트","행당동"
"1120010700111","대림e-편한세상(임대)","행당동"
"1120010700112","대림e-편한세상","행당동"
"1120010700113","서울숲리버뷰자이(임대)","행당동"
"1120010700114","이수 브라운스톤","행당동"
"1120010700115","신동아","행당동"
"1120010700116","우성포커스","행당동"
"1120010700117","서울숲리버뷰자이","행당동"
"1120010700118","다울아크로빌","행당동"
"1120010700119","(1-10)","행당동"
"1120010700120","서울숲더샵","행당동"
"1120010700121","두산","행당동"
"1120010700122","서울숲 한신 더 휴","행당동"
"1120010700123","서울 숲 리버뷰 자이","행당동"
"1120010700124","행당푸르지오","행당동"
"1120010800101","대림강변타운","응봉동"
"1120010800102","대림(2차)","응봉동"
"1120010800103","대림(1차)","응봉동"
"1120010800104","신동아","응봉동"
"1120010800105","서울숲리버그린동아아파트","응봉동"
"1120010800106","금호현대","응봉동"
"1120010900101","금호삼성래미안","금호동1가"
"1120010900102","금호벽산(임대,501동)","금호동1가"
"1120010900103","금호벽산(임대)(미공시)","금호동1가"
"1120010900104","하나","금호동1가"
"1120010900105","신금호두산위브","금호동1가"
"1120010900106","신금호","금호동1가"
"1120010900107","이편한세상금호파크힐스","금호동1가"
"1120010900108","벽산","금호동1가"
"1120010900109","벽산아파트","금호동1가"
"1120010900110","푸른마을(8차)","금호동1가"
"1120010900111","굿모닝하이츠","금호동1가"
"1120010900112","E 편한세상 신금호","금호동1가"
"1120011000101","하이리버","금호동2가"
"1120011000102","금호자이1차","금호동2가"
"1120011000103","상기","금호동2가"
"1120011000104","래미안하이리버","금호동2가"
"1120011000105","신금호파크자이","금호동2가"
"1120011000106","금호자이1차(17구역)","금호동2가"
"1120011100101","금호자이2차","금호동3가"
"1120011100102","금호1차푸르지오","금호동3가"
"1120011100103","두산","금호동3가"
"1120011100104","금호한신","금호동3가"
"1120011200101","힐스테이트 서울숲리버(임대)","금호동4가"
"1120011200102","힐스테이트 서울숲 리버","금호동4가"
"1120011200103","삼산금호","금호동4가"
"1120011200104","롯데","금호동4가"
"1120011200105","금호대우(임대)(미공시)","금호동4가"
"1120011200106","금호대우(임대)","금호동4가"
"1120011200107","브라운스톤2차","금호동4가"
"1120011200108","브라운스톤금호","금호동4가"
"1120011200109","서울숲푸르지오2차(임대,212동)","금호동4가"
"1120011200110","서울숲푸르지오2차","금호동4가"
"1120011200111","서울숲푸르지오","금호동4가"
"1120011200112","대우","금호동4가"
"1120011200113","리버마이다스빌","금호동4가"
"1120011200114","힐스테이트 금호","금호동4가"
"1120011200115","서울숲2차푸르지오","금호동4가"
"1120011300101","화이트캐슬","옥수동"
"1120011300102","현대","옥수동"
"1120011300103","한남하이츠","옥수동"
"1120011300104","극동그린","옥수동"
"1120011300105","극동","옥수동"
"1120011300106","동인샤인빌","옥수동"
"1120011300107","모닝빌","옥수동"
"1120011300108","풍림아이원","옥수동"
"1120011300109","옥수하이츠(임대)","옥수동"
"1120011300110","옥수하이츠","옥수동"
"1120011300111","옥수파크힐스101동~116동","옥수동"
"1120011300112","옥수파크힐스 117동~125동","옥수동"
"1120011300113","옥수삼성(임대, 111동)","옥수동"
"1120011300114","삼성","옥수동"
"1120011300115","옥수 어울림","옥수동"
"1120011300116","옥수","옥수동"
"1120011300117","극동옥정","옥수동"
"1120011300118","레미테지","옥수동"
"1120011300119","예건네스빌","옥수동"
"1120011300120","이테크빌","옥수동"
"1120011300121","벽산빌라트","옥수동"
"1120011300122","래미안 옥수 리버젠","옥수동"
"1120011300123","래미안 옥수 리버젠(임대)","옥수동"
"1120011300124","극동그린(임대, 103동)","옥수동"
"1120011300125","경보이리스힐","옥수동"
"1120011300126","래미안옥수리버젠","옥수동"
"1120011300127","옥수 이편한세상 파크힐스","옥수동"
"1120011300128","옥수어울림","옥수동"
"1120011400101","한진타운","성수동1가"
"1120011400102","현대그린","성수동1가"
"1120011400103","현대","성수동1가"
"1120011400104","갤러리아 포레","성수동1가"
"1120011400105","신장미","성수동1가"
"1120011400106","강변동양","성수동1가"
"1120011400107","금호","성수동1가"
"1120011400108","중앙하이츠빌","성수동1가"
"1120011400109","LIG건영","성수동1가"
"1120011400110","쌍용","성수동1가"
"1120011400111","서울숲한양현대","성수동1가"
"1120011400112","태천해오름","성수동1가"
"1120011400113","대우2","성수동1가"
"1120011400114","우성","성수동1가"
"1120011400115","우방","성수동1가"
"1120011400116","동아","성수동1가"
"1120011400117","동아그린","성수동1가"
"1120011400118","아크로 서울포레스트","성수동1가"
"1120011400119","뚝섬현대","성수동1가"
"1120011400120","트리마제","성수동1가"
"1120011400121","서울숲 대림","성수동1가"
"1120011400122","성수파크빌","성수동1가"
"1120011400123","갤러리아포레","성수동1가"
"1120011500101","힐스테이트","성수동2가"
"1120011500102","한신한강","성수동2가"
"1120011500103","현대I-PARK","성수동2가"
"1120011500104","성수동두산위브","성수동2가"
"1120011500105","E-아름다운세상","성수동2가"
"1120011500106","강변금호타운","성수동2가"
"1120011500107","삼익","성수동2가"
"1120011500108","강변임광","성수동2가"
"1120011500109","강변청구3","성수동2가"
"1120011500110","강변현대","성수동2가"
"1120011500111","청구강변1","성수동2가"
"1120011500112","대우1","성수동2가"
"1120011500113","대명루첸","성수동2가"
"1120011500114","이화101동","성수동2가"
"1120011500115","이화102동","성수동2가"
"1120011500116","우성2차","성수동2가"
"1120011500117","우방2","성수동2가"
"1120011500118","롯데캐슬파크","성수동2가"
"1120011500119","신성미소지움","성수동2가"
"1120011500120","서울숲 금강아미움","성수동2가"
"1120011500121","금호타운2","성수동2가"
"1120011800101","금호베스트빌","송정동"
"1120011800102","양지쉐르빌아파트","송정동"
"1120011800103","로얄빌리지","송정동"
"1120011800104","건영","송정동"
"1120011800105","서울숲아이파크","송정동"
"1120012200101","힐데스하임","용답동"
"1120012200102","중앙하이츠","용답동"
"1120012200103","YM프라젠","용답동"
"1120012200104","드레곤힐","용답동"
"1120012200105","덕현해밀","용답동"
"1121510100101","그린트리","중곡동"
"1121510100102","삼성로얄3","중곡동"
"1121510100103","삼성로얄2","중곡동"
"1121510100104","삼성로얄","중곡동"
"1121510100105","삼보드림","중곡동"
"1121510100106","삼보글로벌102동","중곡동"
"1121510100107","삼보글로벌101동","중곡동"
"1121510100108","삼민","중곡동"
"1121510100109","성원","중곡동"
"1121510100110","신성그랜드타워","중곡동"
"1121510100111","랜드","중곡동"
"1121510100112","두리","중곡동"
"1121510100113","에스케이","중곡동"
"1121510100114","에이탑","중곡동"
"1121510100115","예다움","중곡동"
"1121510100116","욱현","중곡동"
"1121510100117","욱현하이브Ⅲ","중곡동"
"1121510100118","웰빙","중곡동"
"1121510100119","대영2동","중곡동"
"1121510100120","대영1동","중곡동"
"1121510100121","대영","중곡동"
"1121510100122","대광그린","중곡동"
"1121510100123","주성AURA","중곡동"
"1121510100124","중곡1단지","중곡동"
"1121510100125","중곡2단지","중곡동"
"1121510100126","중곡동광덕","중곡동"
"1121510100127","테라팰리스중곡1","중곡동"
"1121510100128","진흥아르미","중곡동"
"1121510100129","그랑","중곡동"
"1121510100130","광남캐스빌3차","중곡동"
"1121510100131","타워캐슬","중곡동"
"1121510100132","한영해시안 아파트","중곡동"
"1121510100133","호동","중곡동"
"1121510100134","삼성베스트빌(31차)","중곡동"
"1121510200101","(246-11)","능동"
"1121510200102","그린","능동"
"1121510300101","새한","구의동"
"1121510300102","삼성쉐르빌","구의동"
"1121510300103","삼성로얄아파트","구의동"
"1121510300104","삼성로얄","구의동"
"1121510300105","선화아파트","구의동"
"1121510300106","성동강변파크빌101(강변타워)","구의동"
"1121510300107","성원쌍떼빌","구의동"
"1121510300108","세림리오빌","구의동"
"1121510300109","세양","구의동"
"1121510300110","솔렌시아2","구의동"
"1121510300111","스위트빌(71-1)","구의동"
"1121510300112","스타파크아파트","구의동"
"1121510300113","신덕하이빌","구의동"
"1121510300114","하늘애","구의동"
"1121510300115","신원빌라트","구의동"
"1121510300116","명성","구의동"
"1121510300117","AZ0213","구의동"
"1121510300118","리치캐슬","구의동"
"1121510300119","롯데홈타워빌","구의동"
"1121510300120","래미안파크스위트","구의동"
"1121510300121","아차산인앤인W클래스101동","구의동"
"1121510300122","아차산인앤인W클래스102동","구의동"
"1121510300123","아차산한라아파트","구의동"
"1121510300124","아차산휴먼시아","구의동"
"1121510300125","아크로리버","구의동"
"1121510300126","동우아파트","구의동"
"1121510300127","퓨전빌","구의동"
"1121510300128","옥산그린타워","구의동"
"1121510300129","도성","구의동"
"1121510300130","우남위시빌","구의동"
"1121510300131","데쟈뷰아파트","구의동"
"1121510300132","우신","구의동"
"1121510300133","욱현(208-1)","구의동"
"1121510300134","욱현아파트","구의동"
"1121510300135","대영(2동)","구의동"
"1121510300136","대영(1동)","구의동"
"1121510300137","대성빌라트(552-6)","구의동"
"1121510300138","은진아파트5차","구의동"
"1121510300139","파크타운","구의동"
"1121510300140","노블리스아파트","구의동"
"1121510300141","파르네빌","구의동"
"1121510300142","나크빌라트","구의동"
"1121510300143","주성힐스톤","구의동"
"1121510300144","강변아파트","구의동"
"1121510300145","강변에스케이뷰","구의동"
"1121510300146","강변현대하이엘","구의동"
"1121510300147","강변힐하우스","구의동"
"1121510300148","그레이스홈타운(102동)","구의동"
"1121510300149","그레이스홈타운(101동)","구의동"
"1121510300150","구의현대7단지현대홈타운","구의동"
"1121510300151","구의현대6단지","구의동"
"1121510300152","구의현대2단지","구의동"
"1121510300153","구의청정","구의동"
"1121510300154","구의자이르네","구의동"
"1121510300155","구의동현진에버빌","구의동"
"1121510300156","구의강변우성아파트","구의동"
"1121510300157","광진해모로리버뷰","구의동"
"1121510300158","광진 파크 프라이빗","구의동"
"1121510300159","청목파크빌","구의동"
"1121510300160","광남캐스빌(198-4)","구의동"
"1121510300161","광남캐스빌","구의동"
"1121510300162","해성","구의동"
"1121510300163","현대프라임","구의동"
"1121510300164","한솔아파트","구의동"
"1121510300165","한영해시안아파트","구의동"
"1121510300166","현대13차폴라트리움","구의동"
"1121510300167","래미안 구의 파크스위트","구의동"
"1121510300168","강변SK VIEW","구의동"
"1121510400101","삼성광장2","광장동"
"1121510400102","삼성광장1","광장동"
"1121510400103","신동아파밀리에","광장동"
"1121510400104","상록타워아파트","광장동"
"1121510400105","리버리치빌","광장동"
"1121510400106","연세리버빌6차","광장동"
"1121510400107","동북아스위트힐(107)","광장동"
"1121510400108","워커힐","광장동"
